0001_127194972.jpg,0.00357307,0.423664,0.00765658,0.00612526,0.00816701,0.00229697,0.00918789,0.00153132,0.00765658,0.00689092,0.018631,0.0181206,0.000765658,0.0165892,0.00204175,0.000255219,0.0,0.0,0.000255219,0.0,0.000255219,0.0,0.000255219,0.0,0.00433873,0.901689,0.00587004,0.00842223,0.00357307,0.000255219,0.00255219,0.000255219,0.00510438,0.000765658,0.00638048,0.00102088,0.00484916,0.0765658,0.000255219,0.000255219,0.00357307,0.0,0.00153132,0.0,0.00382829,0.0,0.00280741,0.0,0.00502697,0.871782,0.00105831,0.000264577,0.00238119,0.000264577,0.00238119,0.000793732,0.000264577,0.0,0.000529154,0.0,0.000529154,0.00978936,0.00105831,0.0,0.000264577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00317493,0.388664,0.00264577,0.0034395,0.00132289,0.0,0.000793732,0.0,0.000264577,0.0,0.0,0.0,0.00370408,0.297914,0.00158746,0.000264577,0.000264577,0.0,0.0,0.0,0.000264577,0.0,0.000264577,0.0,0.0266893,0.457055,0.0462297,0.0733957,0.186825,0.0195404,0.211132,0.0467063,0.73205,0.0814978,0.264034,0.186349,0.015251,0.209225,0.00905531,0.00190638,0.00524255,0.0,0.00667233,0.0,0.00190638,0.0,0.00476595,0.0,0.0109617,0.0795914,0.00381276,0.00095319,0.00571914,0.000476595,0.0195404,0.0,0.0181106,0.0,0.0100085,0.0,0.00571914,0.0409872,0.00238298,0.0,0.00238298,0.0,0.00190638,0.0,0.0162042,0.00095319,0.0185872,0.000476595,0.0245443,0.174756,0.0451616,0.0284714,0.357856,0.0274896,0.461433,0.0191446,0.518376,0.0284714,0.151684,0.0652879,0.0495795,0.104068,0.0166901,0.00932684,0.00883596,0.000490886,0.00638152,0.0,0.00245443,0.0,0.00392709,0.0,0.155611,0.534575,0.00834507,0.0112904,0.00392709,0.0,0.00441798,0.0,0.00245443,0.0,0.00638152,0.0,0.012763,0.0485978,0.00687241,0.00490886,0.00834507,0.00147266,0.00245443,0.00343621,0.00490886,0.00490886,0.0073633,0.0161993,0.0264832,0.891216,0.0334965,0.0270066,0.0301469,0.00963025,0.0273206,0.00952557,0.0294141,0.0172716,0.0307749,0.0321357,0.0175857,0.196687,0.00994428,0.00293094,0.00596657,0.0,0.00324497,0.000523383,0.00230288,0.0,0.00240756,0.0,0.0162249,0.376836,0.0123518,0.00460577,0.0066993,0.000732736,0.0049198,0.000628059,0.00523383,0.000837413,0.00648995,0.0,0.00701333,0.127601,0.00512915,0.0017795,0.00502448,0.000628059,0.00512915,0.00167483,0.00502448,0.0017795,0.00345433,0.000523383
0001_439648413.jpg,0.0965556,0.0257973,0.784975,0.322098,0.330574,0.085131,0.187215,0.0103189,0.084394,0.0,0.130829,0.0,0.00184266,0.000737065,0.00737065,0.0,0.00257973,0.0,0.00184266,0.0,0.00147413,0.0,0.00405386,0.0,0.000737065,0.0011056,0.00257973,0.000737065,0.000368533,0.00663359,0.00257973,0.153678,0.000368533,0.264606,0.00147413,0.0,0.00184266,0.0,0.00663359,0.000368533,0.00294826,0.000368533,0.00700212,0.00147413,0.00442239,0.0022112,0.0154784,0.0022112,0.226834,0.0243989,0.187948,0.0316423,0.475779,0.711762,0.205485,0.134575,0.0972144,0.0205866,0.0331673,0.0045748,0.0251614,0.00304986,0.0057185,0.0,0.000762466,0.0,0.0011437,0.0,0.000381233,0.0,0.000381233,0.0,0.0266863,0.000762466,0.00991206,0.0,0.0144869,0.000381233,0.0224927,0.0240177,0.00648096,0.322904,0.00152493,0.0,0.0141056,0.00266863,0.0034311,0.0,0.00304986,0.0,0.0022874,0.0,0.0,0.0,0.0,0.0,0.10955,0.138128,0.306952,0.2879,0.447197,0.357229,0.34241,0.422853,0.261438,0.0862641,0.196873,0.138658,0.0105846,0.00740919,0.0201107,0.00105846,0.0095261,0.0,0.00211691,0.0,0.00211691,0.0,0.00370459,0.0,0.0296368,0.105846,0.0164061,0.018523,0.00846764,0.000529228,0.00211691,0.0,0.00105846,0.0,0.00264614,0.0,0.0613904,0.124369,0.023286,0.0127015,0.0132307,0.00105846,0.0227568,0.0,0.0148184,0.0,0.00846764,0.0,0.0646816,0.0744281,0.17145,0.28708,0.239233,0.42619,0.646373,0.337142,0.289738,0.0553781,0.115629,0.0208222,0.0132907,0.0101896,0.0101896,0.00310117,0.00487327,0.0,0.00265815,0.000443025,0.00132907,0.000443025,0.00443025,0.0,0.0194931,0.0589223,0.0141768,0.0137338,0.0106326,0.000886049,0.0137338,0.0,0.00620234,0.0,0.0168349,0.0,0.0150628,0.036328,0.017721,0.00575932,0.00531629,0.000443025,0.00575932,0.0,0.00531629,0.0,0.00443025,0.0,0.163144,0.269556,0.241191,0.652737,0.20369,0.409303,0.246479,0.252409,0.164426,0.0620204,0.162503,0.0618602,0.0535267,0.0264428,0.0334942,0.00801298,0.0157054,0.00608986,0.0126605,0.00208337,0.0102566,0.00016026,0.0200324,0.0,0.0338148,0.0387828,0.0491997,0.0453534,0.0133015,0.00576934,0.00657064,0.0746809,0.00528856,0.041347,0.00737194,0.00144234,0.0177888,0.0286865,0.0126605,0.00608986,0.00608986,0.000320519,0.00432701,0.00016026,0.00288467,0.00016026,0.00560908,0.000641038
0002_40821302.jpg,0.000842178,0.356803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000280726,0.0303184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173769,0.917131,0.020493,0.0,0.00393016,0.0,0.00196508,0.0,0.0011229,0.0,0.00224581,0.0,0.0,0.000842178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000919282,0.033324,0.00022982,0.0,0.0,0.0,0.00022982,0.0,0.00022982,0.0,0.000459641,0.0,0.00022982,0.00344731,0.00022982,0.0,0.00022982,0.0,0.0,0.0,0.0,0.0,0.000459641,0.0,0.116289,0.991905,0.0310258,0.0,0.0117208,0.0,0.00574551,0.0,0.00252802,0.0,0.0183856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000286122,0.175107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00629469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278683,0.941055,0.0746779,0.0,0.0143061,0.0,0.00600856,0.0,0.0025751,0.0,0.0148783,0.0,0.0,0.00171673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899373,0.406035,0.161975,0.0,0.00466707,0.0,0.00192174,0.0,0.000823601,0.0,0.00137267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498665,0.0249332,0.000971425,0.0,0.000431744,0.0,0.000431744,0.0,0.000431744,0.0,0.00582855,0.0,0.0011873,0.00474919,0.00237459,0.0,0.000971425,0.0,0.00129523,0.0,0.000215872,0.0,0.00485712,0.0,0.636499,0.735693,0.209504,0.0,0.0403681,0.0,0.0255809,0.0,0.0123047,0.0,0.0640061,0.0,0.000323808,0.000215872,0.000971425,0.0,0.000215872,0.0,0.000431744,0.0,0.0,0.0,0.000431744,0.0
0002_44385820.jpg,0.0,0.0539007,0.0,0.0560086,0.0,0.0325211,0.0,0.0280043,0.0,0.0409525,0.0,0.191814,0.0,0.0186695,0.0,0.0114426,0.0,0.00903364,0.0,0.00632355,0.0,0.0186695,0.0,0.00511906,0.0,0.0246919,0.0,0.0189706,0.0,0.0231863,0.0,0.179769,0.0,0.954253,0.0,0.0102381,0.0,0.0138516,0.0,0.0295099,0.0,0.0171639,0.0,0.012346,0.0,0.0129482,0.0,0.0803994,0.0,0.119338,0.000532758,0.121469,0.0,0.0889706,0.00266379,0.0873724,0.0213103,0.111879,0.0479482,0.76877,0.0,0.0415551,0.000532758,0.0554069,0.0,0.0436862,0.00106552,0.0340965,0.00692586,0.20671,0.0127862,0.191793,0.0,0.063931,0.0,0.0671275,0.0,0.048481,0.000532758,0.120936,0.00106552,0.388914,0.00106552,0.152902,0.0,0.0149172,0.0,0.0101224,0.0,0.04635,0.00266379,0.0356948,0.0277034,0.033031,0.00745862,0.236012,0.00216574,0.00693037,0.00129944,0.00346518,0.00649722,0.00346518,0.00606407,0.00649722,0.0168928,0.0415822,0.0411491,0.126912,0.00216574,0.0160265,0.00476463,0.00433148,0.00433148,0.00736352,0.011695,0.0758009,0.014727,0.0368176,0.0103956,0.00563093,0.00909611,0.0173259,0.0532772,0.0285878,0.0428817,0.623733,0.0242563,0.565258,0.0134276,0.497254,0.0173259,0.0376839,0.00173259,0.00216574,0.00736352,0.00216574,0.0112619,0.000866296,0.00822981,0.00173259,0.0246894,0.00173259,0.0567424,0.0610739,0.00605944,0.00706935,0.00807926,0.00336636,0.0117823,0.0451092,0.00538617,0.0377032,0.00336636,0.00100991,0.00538617,0.00235645,0.0107723,0.00807926,0.0242378,0.0117823,0.0114456,0.00403963,0.0107723,0.00235645,0.0047129,0.0,0.00908917,0.0,0.0262576,0.0511686,0.0629509,0.0996442,0.0457825,0.880639,0.0235645,0.442339,0.0124555,0.00100991,0.018515,0.0,0.00235645,0.00572281,0.00639608,0.00336636,0.00841589,0.0417428,0.0114456,0.0356834,0.00336636,0.00269309,0.00302972,0.00302972,0.000783354,0.0316475,0.000626683,0.0230306,0.00235006,0.012377,0.0108103,0.0186438,0.0343109,0.0534247,0.0534247,0.433508,0.000313341,0.0156671,0.00141004,0.0186438,0.00611016,0.0206805,0.0202105,0.0347809,0.0501346,0.106223,0.0162938,0.0882056,0.0010967,0.024754,0.00485679,0.0305508,0.0053268,0.284357,0.00767687,0.622296,0.0131603,0.52046,0.00673684,0.039481,0.00313341,0.00830355,0.00705018,0.00752019,0.0064235,0.00658017,0.0166071,0.00767687,0.100739,0.00814688,0.0777087,0.138654
0004_705808835.jpg,0.160264,0.279005,0.1049,0.281919,0.147152,0.539799,0.179205,0.438541,0.127483,0.112185,0.211986,0.0335098,0.00145695,0.0524501,0.00145695,0.0,0.0,0.0,0.00364237,0.0,0.0,0.0,0.0320528,0.0,0.00437084,0.0910592,0.000728474,0.00145695,0.0029139,0.000728474,0.00364237,0.000728474,0.00582779,0.00218542,0.0182118,0.0575494,0.0254966,0.28629,0.126026,0.202516,0.117284,0.107814,0.0976155,0.0160264,0.0320528,0.000728474,0.0458938,0.0,0.0638005,0.0119626,0.0022153,0.0252544,0.00930425,0.0624714,0.0155071,0.151083,0.074877,0.3447,0.563571,0.714655,0.0,0.00132918,0.000443059,0.0,0.000886119,0.0,0.0022153,0.0,0.0,0.0,0.0155071,0.0,0.0,0.00265836,0.000886119,0.0,0.00132918,0.0,0.00620283,0.000886119,0.00398753,0.000886119,0.0203807,0.0708895,0.0,0.0124057,0.00354447,0.0128487,0.00531671,0.0270266,0.0101904,0.0159501,0.022153,0.00265836,0.0872827,0.000443059,0.335941,0.0234798,0.0921129,0.0559902,0.0523779,0.0860925,0.0740516,0.163154,0.0698373,0.200481,0.168573,0.0475616,0.0,0.00361227,0.0,0.0,0.000602045,0.0,0.00180614,0.0,0.0,0.0,0.0156532,0.0,0.00120409,0.0066225,0.000602045,0.0,0.00120409,0.0,0.00240818,0.0,0.00120409,0.0,0.00481636,0.0,0.110174,0.0301023,0.773628,0.0704393,0.295002,0.0710413,0.18242,0.0355207,0.0722454,0.00481636,0.0909088,0.000602045,0.264412,0.0862439,0.088826,0.037183,0.0748824,0.0366666,0.0500938,0.0268544,0.0340844,0.00309858,0.0883096,0.0,0.00051643,0.00619717,0.00103286,0.0,0.00103286,0.0,0.00051643,0.0,0.00103286,0.0,0.0170422,0.0,0.00051643,0.0103286,0.00154929,0.00103286,0.00103286,0.0,0.00309858,0.0,0.00051643,0.0,0.00464787,0.0,0.194694,0.293333,0.821641,0.184882,0.221549,0.0144601,0.0893425,0.00051643,0.0413144,0.0,0.0392487,0.0,0.142472,0.155093,0.0550956,0.259216,0.0490278,0.356544,0.0599499,0.409455,0.0691729,0.277663,0.213829,0.156307,0.00291254,0.0378631,0.00169898,0.0,0.000970848,0.0,0.00364068,0.0,0.00169898,0.0,0.0466007,0.0,0.00485424,0.0490278,0.00703865,0.0563092,0.0101939,0.00995119,0.010922,0.00728136,0.00509695,0.00485424,0.0495133,0.0101939,0.247081,0.357272,0.270867,0.348049,0.107279,0.12257,0.0667458,0.0220868,0.0332515,0.00291254,0.0674739,0.00242712
0005_258370701.jpg,0.000208044,0.000208044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228848,0.000208044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208044,0.0409847,0.185575,0.981552,0.000208044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00243064,0.0,0.000883869,0.0,0.000441935,0.0,0.000220967,0.0,0.0,0.0,0.0,0.0,0.00508225,0.0,0.00243064,0.0,0.000220967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00729192,0.00905966,0.29013,0.956789,0.0143629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000220967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00074923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168577,0.0,0.000374615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018918,0.00187307,0.0112384,0.999472,0.0162957,0.00412076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000253615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000507229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317018,0.0299265,0.782909,0.620595,0.00380422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000507229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522848,0.00848152,0.00343555,0.0,0.000429444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205274,0.0139569,0.00429444,0.0,0.000107361,0.0,0.0,0.0,0.0,0.0,0.000107361,0.0,0.333785,0.561283,0.0886801,0.721466,0.000322083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000751527,0.00171778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0005_2744401526.jpg,0.0,0.944191,0.0,0.268715,0.0,0.125361,0.0,0.0294967,0.0,0.0109138,0.0,0.00648928,0.0,0.0345112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103829,0.0,0.0522092,0.0,0.0209427,0.0,0.00294967,0.0,0.0,0.0,0.0,0.17801,0.376894,0.546206,0.296297,0.385591,0.431978,0.124665,0.0226136,0.0197144,0.0104371,0.0104371,0.00521853,0.0301515,0.0295717,0.0359499,0.000579837,0.00289918,0.0,0.00231935,0.0,0.00115967,0.0,0.00521853,0.0,0.0208741,0.0347902,0.0591433,0.00115967,0.0202943,0.0,0.00289918,0.0,0.000579837,0.0,0.00115967,0.0,0.0220338,0.056824,0.0649417,0.234834,0.0736393,0.104371,0.00811771,0.0,0.00289918,0.0,0.00173951,0.0,0.000338932,0.944942,0.0111847,0.190819,0.0928673,0.0654138,0.0535512,0.0155909,0.00271145,0.00203359,0.000677864,0.0,0.0,0.14913,0.0,0.0,0.0,0.0,0.000338932,0.0,0.0,0.0,0.000677864,0.0,0.0,0.0901559,0.0,0.0,0.0,0.0,0.0,0.0,0.000338932,0.0,0.000338932,0.0,0.0,0.0826994,0.00508398,0.127099,0.0277924,0.0186412,0.00372825,0.000338932,0.0,0.0,0.0,0.0,0.0718018,0.769594,0.0965785,0.405023,0.050059,0.166358,0.0141581,0.025788,0.00303388,0.0,0.00404517,0.0,0.0561268,0.185572,0.0616889,0.0364065,0.0151694,0.00151694,0.00556211,0.0,0.00151694,0.0,0.00353953,0.0,0.034384,0.114276,0.015675,0.00151694,0.00404517,0.0,0.000505646,0.0,0.0,0.0,0.0,0.0,0.0252823,0.111748,0.0136525,0.274566,0.000505646,0.216922,0.0,0.0697792,0.0,0.0,0.000505646,0.0,0.00432353,0.24569,0.0176701,0.311294,0.268623,0.497582,0.325581,0.153016,0.055454,0.0174821,0.00545141,0.00827111,0.000939899,0.0165422,0.000563939,0.0,0.00131586,0.0,0.000939899,0.0,0.0,0.0,0.00319566,0.0,0.00018798,0.0225576,0.000751919,0.0,0.00112788,0.0,0.00112788,0.0,0.000563939,0.0,0.0018798,0.0,0.00169182,0.0441752,0.0148504,0.230651,0.134218,0.431038,0.123127,0.336296,0.0293248,0.0253773,0.00375959,0.000563939
0008_206247870.jpg,0.00303393,0.118323,0.400479,0.13855,0.8404,0.0,0.311821,0.0,0.0478687,0.0,0.0185407,0.0,0.0,0.00539366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965618,0.111963,0.234016,0.0158574,0.0,0.00336369,0.0,0.00216237,0.0,0.00384421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00141792,0.932995,0.254376,0.232823,0.0964189,0.0,0.0289257,0.0,0.0119106,0.0,0.0181494,0.0,0.0,0.000283585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00988268,0.155817,0.0793909,0.0,0.14264,0.0,0.809392,0.0,0.531688,0.0,0.104427,0.0,0.000329423,0.00658846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000658846,0.0,0.0,0.0131769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000658846,0.00658846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00159736,0.865771,0.369417,0.224483,0.195943,0.0,0.153027,0.0,0.0248124,0.0,0.029072,0.0,0.0,0.005857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046856,0.000106491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0008_373092812.jpg,0.000316462,0.00126585,0.000949385,0.00601277,0.00158231,0.00759508,0.000949385,0.0129749,0.0,0.0174054,0.0,0.004114,0.000949385,0.00253169,0.000632923,0.00379754,0.000632923,0.00189877,0.000316462,0.000949385,0.0,0.0,0.0,0.0,0.00158231,0.0471528,0.00253169,0.185763,0.004114,0.324373,0.00158231,0.836091,0.00158231,0.395577,0.00158231,0.0392412,0.00126585,0.0142408,0.00221523,0.00506338,0.00221523,0.00917738,0.000316462,0.00284815,0.000316462,0.000316462,0.0,0.0,0.000491751,0.000245875,0.000983501,0.001967,0.000491751,0.00221288,0.000983501,0.0029505,0.000245875,0.000737626,0.0,0.0,0.0,0.000491751,0.000737626,0.000737626,0.000245875,0.000491751,0.0,0.0,0.0,0.0,0.0,0.0,0.000983501,0.0169654,0.000737626,0.0555678,0.00245875,0.0821224,0.00516338,0.306852,0.00319638,0.945882,0.00934326,0.0290133,0.000491751,0.00319638,0.00147525,0.00270463,0.00221288,0.001967,0.00172113,0.000491751,0.000491751,0.000245875,0.000491751,0.0,0.00491074,0.00153461,0.00122768,0.00214845,0.00276229,0.00184153,0.00398997,0.00337613,0.00184153,0.00184153,0.0162668,0.00122768,0.00122768,0.00337613,0.00306921,0.00337613,0.00644534,0.00491074,0.00491074,0.00214845,0.00368305,0.000920763,0.0220983,0.0,0.00214845,0.00644534,0.00491074,0.0184153,0.00828687,0.0227122,0.0202568,0.0681365,0.0368305,0.815796,0.136887,0.5543,0.000613842,0.00184153,0.00122768,0.00214845,0.00153461,0.00245537,0.00184153,0.000920763,0.00214845,0.000306921,0.00920764,0.000306921,0.0027093,0.00487674,0.00921162,0.00162558,0.00758604,0.00487674,0.0124628,0.00325116,0.0102953,0.00866976,0.0222163,0.0119209,0.00379302,0.00650232,0.0227581,0.0173395,0.0476837,0.0688163,0.0856139,0.117042,0.138174,0.0498511,0.272014,0.0146302,0.00487674,0.00921162,0.0119209,0.0222163,0.0363046,0.0942837,0.130588,0.327284,0.344081,0.520728,0.540776,0.238419,0.00325116,0.00650232,0.0027093,0.0054186,0.00216744,0.00216744,0.00325116,0.0,0.00325116,0.0,0.00704418,0.0,0.00260015,0.00379188,0.00314185,0.00606701,0.00325018,0.0076921,0.00292517,0.0093172,0.00227513,0.0100756,0.00184177,0.00780044,0.00162509,0.00400856,0.00563365,0.00563365,0.00606701,0.0082338,0.00390022,0.00498362,0.00368354,0.00509196,0.00260015,0.00162509,0.00368354,0.00574199,0.00866716,0.0215596,0.0127841,0.0962055,0.0208012,0.362287,0.046586,0.85144,0.259473,0.251239,0.00216679,0.00216679,0.00379188,0.00368354,0.00260015,0.00325018,0.00108339,0.00249181,0.000216679,0.000433358,0.000325018,0.0
0008_830575550.jpg,0.528553,0.327252,0.00221615,0.00110808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728745,0.114501,0.0158824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262245,0.0173599,0.00295487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00406295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40699,0.00769167,0.000668841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726362,0.0290946,0.00535073,0.0,0.0,0.0,0.000334421,0.0,0.0,0.0,0.00100326,0.0,0.551794,0.0183931,0.0314355,0.00267536,0.00100326,0.0,0.0,0.0,0.0,0.0,0.00133768,0.0,0.00300979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559594,0.0745111,0.00380159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344424,0.707095,0.00114048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247863,0.0315532,0.0155865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00114048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390132,0.453731,0.0166467,0.0802459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334642,0.676114,0.0021342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250982,0.0554892,0.00256104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00341472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543086,0.0492498,0.0241041,0.0873402,0.0358586,0.0815374,0.0254432,0.0598139,0.0473155,0.0246993,0.00982019,0.00371977,0.523892,0.257706,0.00371977,0.00133912,0.00193428,0.0,0.000892745,0.0,0.000595163,0.0,0.000446372,0.0,0.149088,0.560793,0.0108617,0.0376441,0.00252944,0.0,0.00104154,0.0,0.000595163,0.0,0.000297582,0.0,0.0122008,0.000297582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
